100D Change,10D Change,150D Change,1D Change,200D Change,20D Change,30D Change,50D Change,5D Change,Close,Date,NAME OF COMPANY,SYMBOL,Volume
-16.666669978035685,66.66666004392863,0.0,24.99999813735487,0.0,-16.666669978035685,0.0,-16.666669978035685,24.99999813735487,0.25,2020-04-09,Shekhawati Poly-Yarn Limited,SPYL,7801.0
-26.588920393073522,32.31739307081001,-24.338938615466574,2.067290703933655,-33.31567823578659,-9.974976023462633,-18.299807566972813,-29.11036193743313,1.5732187379165152,125.9000015258789,2020-04-09,Sreeleathers Limited,SREEL,1161.0
-57.37704636108092,-11.363636117336185,-64.05529992396974,0.0,-81.2499988537568,-31.578943405785264,-51.8518529420145,-63.03317511982171,8.333338852282068,3.900000095367432,2020-04-09,SREI Infrastructure Finance Limited,SREINFRA,354319.0
-0.9336329542638744,15.14437929637209,12.76951999178151,4.453155958017008,9.351963359716152,-16.006118222971732,-22.941338816885942,-14.483591250570106,12.463618591528006,3130.199951171875,2020-04-09,SRF Limited,SRF,213465.0
-10.766334849575387,31.62275108777073,-3.9959504392671263,2.4284942935176583,-21.27747895192184,-4.957433173647086,-28.37735733895932,-23.12676883607636,29.556316076285192,94.9000015258789,2020-04-09,Sree Rayalaseema Hi-Strength Hypo Limited,SRHHYPOLTD,5716.0
-22.381094098326262,21.572210370160214,-22.98783882442117,2.5838845053786534,-21.92545040522004,-22.290385776793197,-39.75084937712344,-33.165829145728644,20.307549822256867,133.0,2020-04-09,Srikalahasthi Pipes Limited,SRIPIPES,44653.0
-40.89250277361782,38.62652519449843,-32.21398722757911,12.889411105312874,-33.965322054505876,-31.939452681548442,-49.668676752559634,-37.983209053767574,1.7482762985156164,672.2000122070312,2020-04-09,Shriram Transport Finance Company Limited,SRTRANSFIN,1786116.0
-50.32768722814682,-1.0981912144702788,-51.061243837368814,0.2356930423199621,-51.639396791129435,-40.97918272937549,-48.22105063861914,-49.20708563462186,7.953747899576303,382.75,2020-04-09,Steel Strips Wheels Limited,SSWL,1338.0
-38.4615352873265,14.285717934978305,-42.85714103251085,14.285717934978305,-59.999999403953545,0.0,14.285717934978305,-11.11110743181195,14.285717934978305,0.4000000059604645,2020-04-09,Stampede Capital Limited,STAMPEDE,54983.0
-13.815876459088384,10.785617361779696,-10.95652500522575,2.6843509798251564,-19.389612965265545,-25.13778046756873,-32.398944536857464,-19.778237219086197,3.3059115623967683,332.79998779296875,2020-04-09,Strides Pharma Science Limited,STAR,362649.0
-28.659796960575072,-0.35997121812160193,-28.54930507125114,1.3177069637937855,-40.905211058960624,-13.119905056425429,-18.54031850006547,-22.767859233581323,1.5407122507027138,69.19999694824219,2020-04-09,Star Cement Limited,STARCEMENT,7760.0
-1.2171373292542365,59.51257764498579,12.597112837222845,18.724400902777493,-7.478344243981982,5.293200368333073,-18.481318251510714,-23.836336882452933,43.798713763081096,101.4499969482422,2020-04-09,Star Paper Mills Limited,STARPAPER,551937.0
-33.676332540823154,20.373513903437782,-59.83002746409127,9.244992078478598,-67.46213698401449,-3.929541200486209,-28.166156314008266,-27.87385623116614,14.539579609278874,35.45000076293945,2020-04-09,The State Trading Corporation of India Limited,STCINDIA,16391.0
-38.98857750186114,10.65089458603028,-40.25558716053308,-1.319261160606,-66.60714149475098,-8.557456893456159,-35.628222877600216,-44.83775834445297,4.178272802909788,18.700000762939453,2020-04-09,Steel City Securities Limited,STEELCITY,240.0
-12.857144219534733,-5.4263552710468135,1.6666650772094729,-2.008032159277251,2.220446049250313e-14,-41.06280502603853,-49.4824016481388,-53.78787884261215,-2.7888476187284743,12.199999809265135,2020-04-09,STEEL EXCHANGE INDIA LIMITED,STEELXIND,1071.0
-39.98651505830493,31.268430669624504,-30.196078431372552,4.093567251461994,-48.58463497293174,-11.70635187947251,-24.31972690919275,-36.74484582061542,15.584415584415591,44.5,2020-04-09,Stel Holdings Limited,STEL,1591.0
-21.565357846778554,12.365807595831257,-2.6188855216497053,12.321144375189608,-31.12356458413757,-32.21395772587016,-34.64384595454702,-40.95277841630606,6.722061605404472,141.3000030517578,2020-04-09,Sterling Tools Limited,STERTOOLS,28198.0
-44.81645565958288,3.3232699079378767,-44.11764650883835,2.857145151697593,-62.29327242154636,-19.005323863066593,-37.045558614569394,-48.06377895911422,7.2100350216717235,68.40000152587889,2020-04-09,Sterlite Technologies Limited,STRTECH,750573.0
-20.95237913585845,33.870974936669114,-23.853206594386897,3.750002384185791,-34.645666807965654,-25.225226076651012,-38.518517105667684,-34.126984607545616,33.870974936669114,4.150000095367432,2020-04-09,Subex Limited,SUBEX,464652.0
-43.5270132517839,9.399685362801511,-39.067312740659055,-0.7879699537405083,-43.48092296462981,-36.204515842361744,-47.18779790276454,-51.437589736335404,5.9678678147533795,138.5,2020-04-09,Subros Limited,SUBROS,87769.0
7.732884024959086,28.02752106926128,31.58887377904505,9.108673593316265,30.440871778634172,-0.7232673043057636,-7.449986017977272,-12.39799136989189,12.449639436810875,418.6499938964844,2020-04-09,Sudarshan Chemical Industries Limited,SUDARSCHEM,486577.0
0.0,0.0,33.3333300219643,33.3333300219643,-19.999998807907104,33.3333300219643,33.3333300219643,100.0,33.3333300219643,0.20000000298023224,2020-04-09,Sujana Universal Industries Limited,SUJANAUNI,32470.0
-45.999999046325684,-6.8965531416086305,-41.304345572603175,0.0,-52.631576525757644,-27.027026678716478,-15.624999767169369,-24.999996688630752,8.000001907348642,1.350000023841858,2020-04-09,Sumeet Industries Limited,SUMEETINDS,5128.0
,36.56047530775748,,0.6153172931046447,,1.5175916753603191,-7.944121271610705,,19.518139495075353,220.75,2020-04-09,Sumitomo Chemical India Limited,SUMICHEM,171079.0
-37.01291851060667,39.15094339622642,-32.962161530887435,0.15277957076256232,-41.734148308802936,-17.735639994706652,-31.586272808739576,-34.21786331364611,7.331269219217495,295.0,2020-04-09,Summit Securities Limited,SUMMITSEC,943.0
-33.209317758938326,15.584518518258994,-17.2681843420322,-0.053665736646169034,-37.41862064283975,-14.180391550276141,-25.75614221565309,-35.49225177495558,-0.15077902496229978,1490.0,2020-04-09,Sundaram Clayton Limited,SUNCLAYLTD,392.0
-14.285709420028914,0.0,-14.285709420028914,0.0,-33.333328918174345,-24.99999813735489,-19.99999682108561,-31.42856870378766,9.090911061310523,1.2000000476837158,2020-04-09,Sundaram Multi Pap Limited,SUNDARAM,106629.0
-25.666570287791924,15.33066329527866,-20.955552017786914,0.6831402015220478,-20.911585096733198,-16.677576647736768,-26.30792385194359,-26.752320701015588,0.44047777503635205,1208.550048828125,2020-04-09,Sundaram Finance Limited,SUNDARMFIN,12798.0
-33.607165363572854,13.248409587106893,-39.52380848579666,1.832758783722488,-50.44592834424782,-8.539090208802094,-27.66476776067465,-36.36363388124075,6.979546520165147,44.45000076293945,2020-04-09,Sundaram Finance Holdings Limited,SUNDARMHLD,3291.0
-26.975945974449,8.487557951995871,-32.56644352075273,2.1941651713634824,-42.83792754240214,-25.747978918544728,-39.86558448554188,-46.608039177516744,6.817471894201121,170.0,2020-04-09,Sundaram Brake Linings Limited,SUNDRMBRAK,757.0
-43.51327743846846,1.964636542239684,-38.94835726324125,1.20905077118183,-50.656020545135966,-31.8360935962147,-41.37580400358365,-49.73852292554054,-11.282051282051285,259.5,2020-04-09,Sundram Fasteners Limited,SUNDRMFAST,33887.0
-5.366726150465562,14.750549407447554,0.5703480236894043,5.378487493834361,-30.486198966392465,-18.7403951370168,-32.09242555880417,-37.83783493020179,9.29752036803948,26.45000076293945,2020-04-09,Sunflag Iron And Steel Company Limited,SUNFLAG,45186.0
13.29838765715028,38.66925509882131,12.503024239496565,6.423170828690238,21.376340404341573,18.15177139661579,16.81538088982153,3.785174780948775,31.91882375911781,464.75,2020-04-09,Sun Pharmaceutical Industries Limited,SUNPHARMA,17978614.0
-50.135069507679226,12.836902748133829,-55.64656870554936,0.3459337420944175,-54.817533197713225,-33.25115223415348,-46.07621573914461,-49.02083623529997,-3.3325398230416363,203.0500030517578,2020-04-09,Sunteck Realty Limited,SUNTECK,59432.0
-34.555823105985674,9.010697050913352,-27.29741487508862,-0.5726592341254277,-37.986291217878474,-20.03983011046345,-31.367518759181362,-35.469610807226275,12.327329426542775,321.20001220703125,2020-04-09,Sun TV Network Limited,SUNTV,1548816.0
-31.03069777340465,8.635578356185736,-11.220885136851521,3.7953846694237288,-36.81567092150053,-10.843375187760964,-28.684803058678003,-35.12119287692319,4.225357276274488,62.9000015258789,2020-04-09,Superhouse Limited,SUPERHOUSE,3818.0
-53.00000190734864,4.44444020589192,-44.70588459688074,9.302316297384028,-54.368934735623434,-20.338987571280104,-21.66666984558105,-38.96103992613358,11.904762445393624,2.3499999046325684,2020-04-09,Super Spinning Mills Limited,SUPERSPIN,8881.0
-19.65537061700857,9.952042149874373,-24.381524097227448,1.7005567850335137,-34.546748966591856,-11.48648104620703,-15.223418766250964,-26.639998372395834,5.726361720778472,137.55000305175778,2020-04-09,Supreme Petrochem Limited,SUPPETRO,12807.0
-26.059702403509803,7.0903561089943326,-29.610684500009928,1.2259910246891217,-39.673649959519246,-28.24449936586738,-35.69574530150525,-39.68833952131021,9.991119140721484,123.8499984741211,2020-04-09,Suprajit Engineering Limited,SUPRAJIT,30406.0
-20.23462761392745,5.029034586872093,-18.813124961710923,5.304219830331158,-14.21117458139588,-24.817097515583047,-34.937767327963556,-31.54169187176827,4.2180448393499335,904.2999877929688,2020-04-09,Supreme Industries Limited,SUPREMEIND,105451.0
-19.138756330184506,-14.213203228279415,-40.282685250398494,4.3209803865700955,-58.67970907571474,-47.5155303785542,-57.644112851552066,-56.10389709472656,-2.220446049250313e-14,8.449999809265138,2020-04-09,Supreme Infrastructure India Limited,SUPREMEINF,440.0
-5.309737799488556,0.0,-11.570252298079165,-4.464285790312051,-25.174827506661224,-6.140349409550105,-25.174827506661224,-39.20454785597221,-1.8348606996750003,5.349999904632568,2020-04-09,Surana Solar Limited,SURANASOL,41625.0
-20.588236119095413,-9.99999841054281,-26.027397886631647,-1.818180084228516,-30.769231239484373,-18.181815554616154,-22.857141494750977,-34.93975938223047,12.499997516473215,2.700000047683716,2020-04-09,Surana Telecom and Power Limited,SURANAT&P,1970.0
-17.134827908926457,13.026818271405746,-7.8125,1.374569117823743,-41.23506065406556,-12.979354949350054,-29.256596018535586,-32.95454545454546,2.0761259148426303,14.75,2020-04-09,Suryalakshmi Cotton Mills Limited,SURYALAXMI,2959.0
-52.00598711025215,18.30258527805004,-50.600923558780345,4.97708333687239,-65.98047561566555,-34.33019293584969,-48.621793893667366,-57.48010529131092,27.424482641551066,80.1500015258789,2020-04-09,Surya Roshni Limited,SURYAROSNI,3334.0
-31.761002252950664,28.40237427666059,-16.538458604079036,-0.2298815497036588,-27.66666412353516,-15.728152376934169,-27.787017258300214,-38.4397141476895,10.714287452030424,21.700000762939453,2020-04-09,Sutlej Textiles and Industries Limited,SUTLEJTEX,1604.0
52.6268574964101,-10.363637750799004,91.2246072916511,4.893615398001172,82.85535484796577,-46.00219322105338,-56.25554518896596,34.332420196690784,15.186916158567708,24.649999618530273,2020-04-09,Suven Life Sciences Limited,SUVEN,31639.0
-5.8823474413244865,33.33334216365132,-42.168673729754666,4.347832396711103,-40.7407411768058,9.090911061310523,-9.433961924644274,-3.9999961853027344,23.07692495793745,2.400000095367432,2020-04-09,Suzlon Energy Limited,SUZLON,661845.0
-1.7987345664245091,0.6979032172920174,-11.052402214412371,0.8991024371609591,-3.3955073631134702,-5.47496355419973,-26.16959229029621,-14.443034825066805,0.19840966486828204,101.0,2020-04-09,Swan Energy Limited,SWANENERGY,36928.0
-18.714019339458076,5.585273257747335,-21.55555659889156,1.397554332177697,-32.594006738431986,-26.845209177983012,-27.103772511091083,-31.451193438089447,1.40316125838027,917.7999877929688,2020-04-09,Swaraj Engines Limited,SWARAJENG,870.0
-28.60160448715415,25.650557620817853,-32.963111500042416,1.1370399922710828,-40.701754385964925,-9.431942940962212,-29.49520143861673,-43.66666666666666,1.1370399922710828,84.5,2020-04-09,Swelect Energy Systems Limited,SWELECTES,4330.0
-80.59299275956225,7.999996609157977,-84.46912187585517,4.967601025832247,,-28.581930500199004,-47.4025999225666,-67.38255135965028,26.23376227044441,97.1999969482422,2020-04-09,Sterling And Wilson Solar Limited,SWSOLAR,301688.0
-26.14561808251491,22.93050492393445,-27.657345914638533,3.089116305828199,-23.781628885122284,-27.08443370788456,-33.812579820913136,-29.784903229798093,15.281879816943135,897.7000122070312,2020-04-09,Symphony Limited,SYMPHONY,11248.0
-13.692052331421733,23.909163058839567,-8.318234562809913,2.655839737127818,-13.04483724180202,-2.265149150845036,-8.634280296635666,-9.422298521409678,15.885902505135483,278.29998779296875,2020-04-09,Syngene International Limited,SYNGENE,97141.0
-16.46341903091959,8.157890721371297,-11.991439394712932,2.6217209914174644,-30.691401344175816,-10.554955839587453,-19.014781331781094,-28.272253016823075,3.7878789338344543,41.099998474121094,2020-04-09,Tainwala Chemical and Plastic (I) Limited,TAINWALCHM,1029.0
-31.705842543639307,33.92435590458784,-10.82251056255268,3.992662896156052,-40.195299616335475,-8.29623613664019,-31.540783654527004,-41.44702684663679,9.574469419520405,113.3000030517578,2020-04-09,Taj GVK Hotels & Resorts Limited,TAJGVK,10640.0
-55.1203392103076,19.023775541880365,-59.58351158490957,9.94219476777005,-62.981704658023155,-28.388557011511057,-51.57841067742345,-54.475825154286156,19.924331417806986,47.54999923706055,2020-04-09,Take Solutions Limited,TAKE,16315.0
-31.8082788671024,12.347449082145,-26.93744060238452,4.125081052797541,-54.30656934306569,-18.019903088701934,-32.48490166540003,-46.09024919711329,11.546683247231224,78.25,2020-04-09,Talbros Automotive Components Limited,TALBROAUTO,5983.0
-77.66990378907761,4.545450112051318,-85.88957018423116,-4.16667246156246,-97.6116304471142,-17.85714316124819,-39.47368470585575,-64.61538534898024,9.523812226968143,1.149999976158142,2020-04-09,Talwalkars Better Value Fitness Limited,TALWALKARS,7827.0
-81.81818159924832,5.882347166332156,-93.75,5.882347166332156,-99.1635687835306,19.99999682108562,-28.000001907348643,-66.0377379709734,12.499995343387173,0.8999999761581421,2020-04-09,Talwalkars Healthclubs Limited,TALWGYM,16443.0
-2.662726367856749,28.015562777697344,-3.707320050495422,-0.6042357352223693,-11.638317238292974,-20.659167413507106,-36.07512898322106,-33.35584545536408,1.8575803859843587,49.349998474121094,2020-04-09,Tanla Solutions Limited,TANLA,66159.0
-27.633850739794298,-4.555808497685375,2.6960840916368856,-4.772723804820666,-41.8055534362793,-38.832114560760715,-38.56304486688271,-23.11926325526807,-10.278370789385027,20.950000762939453,2020-04-09,Tarmat Limited,TARMAT,77.0
0.4904486896592175,17.420015509463127,10.956103603038315,0.2825374091959043,9.684242644766883,-19.41359787182177,-26.364933000297494,8.801592107688203,3.4339854052409797,9281.7001953125,2020-04-09,Tasty Bite Eatables Limited,TASTYBITE,664.0
-16.338283022661347,16.014940919792963,-6.50604000765429,1.881009483010088,-15.080585720275351,-21.91115041190801,-29.549132623544335,-30.071398641299094,4.182505353203592,232.8999938964844,2020-04-09,Tata Chemicals Limited,TATACHEM,684567.0
-18.90729830999304,33.70445548904806,-12.516552249327404,10.45151152915713,-20.277604987054893,-8.008356205577105,-28.710197556436313,-36.060018295774995,17.631346851016776,66.05000305175781,2020-04-09,Tata Coffee Limited,TATACOFFEE,419556.0
-20.808029912140068,21.843070669251595,-33.420430452976554,6.659056625903026,-43.934397249920366,-14.854198845931286,-27.869278592264823,-38.150931102596296,20.223030294145477,280.29998779296875,2020-04-09,Tata Communications Limited,TATACOMM,129266.0
,22.72635621408281,,3.8213316009631626,,-7.406849971206608,,,3.6628752143139214,305.6499938964844,2020-04-09,TATA CONSUMER PRODUCTS LIMITED,TATACONSUM,3124439.0
-14.216241765515681,23.436933723387423,4.710152633065778,6.5249843020313,-21.653106818743492,-27.161088949900762,-32.41279385830271,-29.493898321924476,7.95581795747311,679.1500244140625,2020-04-09,Tata Elxsi Limited,TATAELXSI,258455.0
-16.889105817201266,11.918963101377788,-10.685182984899624,2.9610720830437702,-20.584312828902927,-13.564668769716091,-24.52206388478704,-24.61758657444203,3.2870909818625726,685.0,2020-04-09,Tata Investment Corporation Limited,TATAINVEST,5281.0
-35.92317765168049,13.587122583470213,-27.391435129755703,2.0011151893574164,-38.828236930953615,-36.554586869185144,-42.74570982839313,-41.457970057822266,10.642142446149872,367.0,2020-04-09,Tata Metaliks Limited,TATAMETALI,7516.0
-55.85154226118169,7.5856990762144685,-36.61366483266117,9.097635598665386,-53.54330708661416,-30.227055696025285,-51.045467648226,-60.45576407506704,3.800136287503486,73.75,2020-04-09,Tata Motors Limited,TATAMOTORS,68435545.0
-55.83822857108163,11.532118776473865,-36.905876027248524,11.900821402053197,-56.74121600751298,-26.492944549543058,-45.09327228497823,-57.070387914806616,9.369943908544887,33.84999847412109,2020-04-09,Tata Motors Limited,TATAMTRDVR,6673989.0
